91,15,514,0,113,"syncMetrics@247-359@.\.claude\helpers\metrics-db.mjs",".\.claude\helpers\metrics-db.mjs","syncMetrics","syncMetrics ( )",247,359
1,1,9,0,1,"(anonymous)@375-375@.\.claude\helpers\metrics-db.mjs",".\.claude\helpers\metrics-db.mjs","(anonymous)","(anonymous)",375,375
6,2,50,1,6,"mapRow@371-376@.\.claude\helpers\metrics-db.mjs",".\.claude\helpers\metrics-db.mjs","mapRow","mapRow ( result )",371,376
13,1,92,0,21,"getMetricsJSON@364-384@.\.claude\helpers\metrics-db.mjs",".\.claude\helpers\metrics-db.mjs","getMetricsJSON","getMetricsJSON ( )",364,384
46,3,324,0,53,"exportToJSON@389-441@.\.claude\helpers\metrics-db.mjs",".\.claude\helpers\metrics-db.mjs","exportToJSON","exportToJSON ( )",389,441
4,1,11,0,4,"(anonymous)@477-480@.\.claude\helpers\metrics-db.mjs",".\.claude\helpers\metrics-db.mjs","(anonymous)","(anonymous)",477,480
28,7,164,0,41,"main@446-486@.\.claude\helpers\metrics-db.mjs",".\.claude\helpers\metrics-db.mjs","main","main ( )",446,486
18,3,93,1,22,"routeTask@32-53@.\.claude\helpers\router.js",".\.claude\helpers\router.js","routeTask","routeTask ( task )",32,53
19,1,116,0,21,"start@14-34@.\.claude\helpers\session.js",".\.claude\helpers\session.js","start","start ( )",14,34
11,2,90,0,13,"restore@36-48@.\.claude\helpers\session.js",".\.claude\helpers\session.js","restore","restore ( )",36,48
16,2,161,0,21,"end@50-70@.\.claude\helpers\session.js",".\.claude\helpers\session.js","end","end ( )",50,70
13,2,117,0,16,"status@72-87@.\.claude\helpers\session.js",".\.claude\helpers\session.js","status","status ( )",72,87
11,2,90,2,13,"update@89-101@.\.claude\helpers\session.js",".\.claude\helpers\session.js","update","update ( key , value )",89,101
7,5,64,1,7,"get :@103-109@.\.claude\helpers\session.js",".\.claude\helpers\session.js","get :","get : ( key )",103,109
11,3,80,1,13,"metric@111-123@.\.claude\helpers\session.js",".\.claude\helpers\session.js","metric","metric ( name )",111,123
11,2,49,2,11,"safeExec@50-60@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","safeExec","safeExec ( cmd , timeoutMs )",50,60
8,3,40,1,8,"readJSON@63-70@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","readJSON","readJSON ( filePath )",63,70
6,2,22,1,6,"safeStat@73-78@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","safeStat","safeStat ( filePath )",73,78
7,4,48,0,7,"getSettings@82-88@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","getSettings","getSettings ( )",82,88
1,1,6,0,1,"(anonymous)@113-113@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","(anonymous)","(anonymous)",113,113
36,21,304,0,38,"getModelName@139-176@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","getModelName","getModelName ( )",139,176
1,1,7,0,1,"(anonymous)@234-234@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","(anonymous)","(anonymous)",234,234
1,1,7,0,1,"(anonymous)@243-243@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","(anonymous)","(anonymous)",243,243
57,23,458,0,71,"getLearningStats@179-249@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","getLearningStats","getLearningStats ( )",179,249
16,5,140,0,23,"getV3Progress@252-274@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","getV3Progress","getV3Progress ( )",252,274
1,1,7,0,1,"(anonymous)@297-297@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","(anonymous)","(anonymous)",297,297
28,11,205,0,30,"getSecurityStatus@277-306@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","getSecurityStatus","getSecurityStatus ( )",277,306
30,16,245,0,33,"getSwarmStatus@309-341@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","getSwarmStatus","getSwarmStatus ( )",309,341
26,13,297,0,36,"getSystemMetrics@344-379@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","getSystemMetrics","getSystemMetrics ( )",344,379
1,1,1,0,1,"(anonymous)@394-394@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","(anonymous)","(anonymous)",394,394
18,7,158,0,21,"getADRStatus@382-402@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","getADRStatus","getADRStatus ( )",382,402
1,2,14,0,1,"(anonymous)@427-427@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","(anonymous)","(anonymous)",427,427
27,10,188,0,30,"getHooksStatus@405-434@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","getHooksStatus","getHooksStatus ( )",405,434
64,23,510,0,77,"getAgentDBStats@437-513@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","getAgentDBStats","getAgentDBStats ( )",437,513
18,14,165,2,18,"countTestFiles@519-536@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","countTestFiles","countTestFiles ( dir , depth )",519,536
9,2,71,0,29,"getTestStats@516-544@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","getTestStats","getTestStats ( )",516,544
1,1,7,0,1,"(anonymous)@555-555@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","(anonymous)","(anonymous)",555,555
1,1,14,0,1,"(anonymous)@570-570@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","(anonymous)","(anonymous)",570,570
24,10,211,0,28,"getIntegrationStatus@547-574@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","getIntegrationStatus","getIntegrationStatus ( )",547,574
13,5,136,0,13,"getSessionStats@577-589@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","getSessionStats","getSessionStats ( )",577,589
5,1,49,2,5,"progressBar@593-597@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","progressBar","progressBar ( current , total )",593,597
117,61,1881,0,140,"generateStatusline@599-738@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","generateStatusline","generateStatusline ( )",599,738
16,1,130,0,16,"generateJSON@741-756@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","generateJSON","generateJSON ( )",741,756
23,9,161,0,25,"getStdinData@765-789@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","getStdinData","getStdinData ( )",765,789
5,4,35,0,5,"getModelFromStdin@792-796@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","getModelFromStdin","getModelFromStdin ( )",792,796
10,5,58,0,10,"getContextFromStdin@799-808@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","getContextFromStdin","getContextFromStdin ( )",799,808
15,8,115,0,15,"getCostFromStdin@811-825@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","getCostFromStdin","getCostFromStdin ( )",811,825
62,19,408,0,742,"getGitInfo@93-834@.\.claude\helpers\statusline.cjs",".\.claude\helpers\statusline.cjs","getGitInfo","getGitInfo ( )",93,834
11,2,71,0,14,"getUserInfo@47-60@.\.claude\helpers\statusline.js",".\.claude\helpers\statusline.js","getUserInfo","getUserInfo ( )",47,60
1,1,7,0,1,"(anonymous)@96-96@.\.claude\helpers\statusline.js",".\.claude\helpers\statusline.js","(anonymous)","(anonymous)",96,96
32,6,236,0,42,"getLearningStats@63-104@.\.claude\helpers\statusline.js",".\.claude\helpers\statusline.js","getLearningStats","getLearningStats ( )",63,104
18,6,129,0,24,"getV3Progress@107-130@.\.claude\helpers\statusline.js",".\.claude\helpers\statusline.js","getV3Progress","getV3Progress ( )",107,130
1,1,7,0,1,"(anonymous)@141-141@.\.claude\helpers\statusline.js",".\.claude\helpers\statusline.js","(anonymous)","(anonymous)",141,141
1,1,7,0,1,"(anonymous)@153-153@.\.claude\helpers\statusline.js",".\.claude\helpers\statusline.js","(anonymous)","(anonymous)",153,153
26,7,182,0,35,"getSecurityStatus@133-167@.\.claude\helpers\statusline.js",".\.claude\helpers\statusline.js","getSecurityStatus","getSecurityStatus ( )",133,167
15,2,77,0,18,"getSwarmStatus@170-187@.\.claude\helpers\statusline.js",".\.claude\helpers\statusline.js","getSwarmStatus","getSwarmStatus ( )",170,187
24,4,177,0,36,"getSystemMetrics@190-225@.\.claude\helpers\statusline.js",".\.claude\helpers\statusline.js","getSystemMetrics","getSystemMetrics ( )",190,225
6,1,54,2,6,"progressBar@228-233@.\.claude\helpers\statusline.js",".\.claude\helpers\statusline.js","progressBar","progressBar ( current , total )",228,233
43,12,627,0,55,"generateStatusline@236-290@.\.claude\helpers\statusline.js",".\.claude\helpers\statusline.js","generateStatusline","generateStatusline ( )",236,290
15,1,66,0,15,"generateJSON@293-307@.\.claude\helpers\statusline.js",".\.claude\helpers\statusline.js","generateJSON","generateJSON ( )",293,307
2,2,15,1,2,"_strip@25-26@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","_strip","_strip( text )",25,26
127,30,995,1,147,"migrate_spec@29-175@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","migrate_spec","migrate_spec( text )",29,175
3,2,44,1,3,"migrate_plan.field@183-185@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","migrate_plan.field","migrate_plan.field( label )",183,185
27,4,195,1,31,"migrate_plan@178-208@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","migrate_plan","migrate_plan( text )",178,208
29,5,212,1,31,"migrate_tasks@216-246@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","migrate_tasks","migrate_tasks( text )",216,246
33,13,263,1,35,"migrate_constitution@249-283@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","migrate_constitution","migrate_constitution( text )",249,283
63,26,608,1,69,"migrate_adr@286-354@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","migrate_adr","migrate_adr( text )",286,354
7,4,27,1,7,"_oq_status_from_text@374-380@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","_oq_status_from_text","_oq_status_from_text( text )",374,380
35,12,329,1,39,"migrate_open_questions@388-426@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","migrate_open_questions","migrate_open_questions( text )",388,426
39,11,313,1,46,"migrate_error_codes@435-480@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","migrate_error_codes","migrate_error_codes( text )",435,480
15,3,85,1,15,"_jsm_parse_tickets@489-503@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","_jsm_parse_tickets","_jsm_parse_tickets( section_text )",489,503
68,26,489,1,74,"migrate_tracker_sync_map@506-579@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","migrate_tracker_sync_map","migrate_tracker_sync_map( text )",506,579
18,8,96,1,20,"_parse_md_table_rows@586-605@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","_parse_md_table_rows","_parse_md_table_rows( section_text )",586,605
62,31,492,1,66,"migrate_decision_log@611-676@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","migrate_decision_log","migrate_decision_log( text )",611,676
3,2,44,1,3,"migrate_checklist.field@686-688@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","migrate_checklist.field","migrate_checklist.field( label )",686,688
64,21,427,1,76,"migrate_checklist@683-758@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","migrate_checklist","migrate_checklist( text )",683,758
49,14,389,2,60,"migrate_clarify_qa@768-827@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","migrate_clarify_qa","migrate_clarify_qa( questions_text , answers_text )",768,827
5,3,44,1,5,"_verification_severity@855-859@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","_verification_severity","_verification_severity( text )",855,859
8,4,34,1,8,"_verification_result@862-869@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","_verification_result","_verification_result( text )",862,869
11,3,78,2,11,"_verification_action@872-882@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","_verification_action","_verification_action( line , default_priority = None )",872,882
131,58,1031,1,155,"migrate_verification_report@885-1039@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","migrate_verification_report","migrate_verification_report( text )",885,1039
23,6,225,0,27,"main@1062-1088@.\.specify\scripts\migrate_md_to_yaml.py",".\.specify\scripts\migrate_md_to_yaml.py","main","main( )",1062,1088
3,1,26,1,3,"load_yaml@33-35@.\.specify\scripts\render_markdown.py",".\.specify\scripts\render_markdown.py","load_yaml","load_yaml( path )",33,35
16,2,115,3,18,"render@38-55@.\.specify\scripts\render_markdown.py",".\.specify\scripts\render_markdown.py","render","render( artifact_type , yaml_path , output_path )",38,55
7,2,70,0,8,"main@58-65@.\.specify\scripts\render_markdown.py",".\.specify\scripts\render_markdown.py","main","main( )",58,65
8,3,52,0,8,"load_schema_store@23-30@.\.specify\scripts\validate.py",".\.specify\scripts\validate.py","load_schema_store","load_schema_store( )",23,30
3,1,26,1,3,"load_yaml@33-35@.\.specify\scripts\validate.py",".\.specify\scripts\validate.py","load_yaml","load_yaml( path )",33,35
18,8,108,2,18,"nearest_owner_id@38-55@.\.specify\scripts\validate.py",".\.specify\scripts\validate.py","nearest_owner_id","nearest_owner_id( document , path )",38,55
17,3,122,2,17,"schema_violations@58-74@.\.specify\scripts\validate.py",".\.specify\scripts\validate.py","schema_violations","schema_violations( schema , document )",58,74
14,7,101,2,14,"needs_clarification_violations.walk@80-93@.\.specify\scripts\validate.py",".\.specify\scripts\validate.py","needs_clarification_violations.walk","needs_clarification_violations.walk( node , path )",80,93
5,1,20,1,20,"needs_clarification_violations@77-96@.\.specify\scripts\validate.py",".\.specify\scripts\validate.py","needs_clarification_violations","needs_clarification_violations( document )",77,96
9,6,71,2,9,"collect_ids@99-107@.\.specify\scripts\validate.py",".\.specify\scripts\validate.py","collect_ids","collect_ids( node , ids )",99,107
16,4,116,1,16,"build_id_registry@110-125@.\.specify\scripts\validate.py",".\.specify\scripts\validate.py","build_id_registry","build_id_registry( yaml_path )",110,125
10,3,56,3,10,"dangling_reference_violations.check_ref@133-142@.\.specify\scripts\validate.py",".\.specify\scripts\validate.py","dangling_reference_violations.check_ref","dangling_reference_violations.check_ref( value , path , owner_id )",133,142
15,12,160,3,15,"dangling_reference_violations.walk@144-158@.\.specify\scripts\validate.py",".\.specify\scripts\validate.py","dangling_reference_violations.walk","dangling_reference_violations.walk( node , path , owner_id )",144,158
8,1,38,2,34,"dangling_reference_violations@128-161@.\.specify\scripts\validate.py",".\.specify\scripts\validate.py","dangling_reference_violations","dangling_reference_violations( document , yaml_path )",128,161
15,3,155,0,19,"main@164-182@.\.specify\scripts\validate.py",".\.specify\scripts\validate.py","main","main( )",164,182
15,5,123,1,15,"extract@11-25@.\scripts\extract_docx.py",".\scripts\extract_docx.py","extract","extract( p : Path )",11,25
17,2,75,0,19,"create_connection@20-38@.\scripts\server_setup.py",".\scripts\server_setup.py","create_connection","create_connection( )",20,38
41,14,319,4,51,"run_command@41-91@.\scripts\server_setup.py",".\scripts\server_setup.py","run_command","run_command( ssh_holder , command , timeout = 30 , label = None )",41,91
155,11,1049,0,223,"main@94-316@.\scripts\server_setup.py",".\scripts\server_setup.py","main","main( )",94,316
17,2,75,0,18,"create_connection@21-38@.\scripts\server_setup_fix.py",".\scripts\server_setup_fix.py","create_connection","create_connection( )",21,38
40,14,314,4,47,"run_command@41-87@.\scripts\server_setup_fix.py",".\scripts\server_setup_fix.py","run_command","run_command( ssh_holder , command , timeout = 30 , label = None )",41,87
133,7,858,0,170,"main@90-259@.\scripts\server_setup_fix.py",".\scripts\server_setup_fix.py","main","main( )",90,259
1,1,10,1,1,"AdminPricingController::AdminPricingController@19-19@.\src\backend\src\Arsenal.API\Controllers\AdminController.cs",".\src\backend\src\Arsenal.API\Controllers\AdminController.cs","AdminPricingController::AdminPricingController","AdminPricingController::AdminPricingController( IArsenalDbContext db)",19,19
2,1,32,1,2,"AdminPricingController::GetAll@23-24@.\src\backend\src\Arsenal.API\Controllers\AdminController.cs",".\src\backend\src\Arsenal.API\Controllers\AdminController.cs","AdminPricingController::GetAll","AdminPricingController::GetAll( CancellationToken ct)",23,24
9,1,101,2,9,"AdminPricingController::Create@27-35@.\src\backend\src\Arsenal.API\Controllers\AdminController.cs",".\src\backend\src\Arsenal.API\Controllers\AdminController.cs","AdminPricingController::Create","AdminPricingController::Create( [ FromBody ] PricingRequest req , CancellationToken ct)",27,35
10,2,110,3,10,"AdminPricingController::Update@38-47@.\src\backend\src\Arsenal.API\Controllers\AdminController.cs",".\src\backend\src\Arsenal.API\Controllers\AdminController.cs","AdminPricingController::Update","AdminPricingController::Update( Guid id , [ FromBody ] PricingRequest req , CancellationToken ct)",38,47
8,2,60,2,8,"AdminPricingController::Delete@50-57@.\src\backend\src\Arsenal.API\Controllers\AdminController.cs",".\src\backend\src\Arsenal.API\Controllers\AdminController.cs","AdminPricingController::Delete","AdminPricingController::Delete( Guid id , CancellationToken ct)",50,57
1,1,10,1,1,"AdminPartnersController::AdminPartnersController@65-65@.\src\backend\src\Arsenal.API\Controllers\AdminController.cs",".\src\backend\src\Arsenal.API\Controllers\AdminController.cs","AdminPartnersController::AdminPartnersController","AdminPartnersController::AdminPartnersController( IArsenalDbContext db)",65,65
7,1,77,2,7,"AdminPartnersController::Create@68-74@.\src\backend\src\Arsenal.API\Controllers\AdminController.cs",".\src\backend\src\Arsenal.API\Controllers\AdminController.cs","AdminPartnersController::Create","AdminPartnersController::Create( [ FromBody ] PartnerRequest req , CancellationToken ct)",68,74
8,2,86,3,8,"AdminPartnersController::Update@77-84@.\src\backend\src\Arsenal.API\Controllers\AdminController.cs",".\src\backend\src\Arsenal.API\Controllers\AdminController.cs","AdminPartnersController::Update","AdminPartnersController::Update( Guid id , [ FromBody ] PartnerRequest req , CancellationToken ct)",77,84
8,2,60,2,8,"AdminPartnersController::Delete@87-94@.\src\backend\src\Arsenal.API\Controllers\AdminController.cs",".\src\backend\src\Arsenal.API\Controllers\AdminController.cs","AdminPartnersController::Delete","AdminPartnersController::Delete( Guid id , CancellationToken ct)",87,94
